1, Normal, 1
1, Fight, 0.5
1, Flying, 2.0
1, Poison, 1
1, Ground, 1
1, Rock, 1
1, Bug, 1
1, Ghost, 1
1, Steel, 1
1, Fire, 2.0
1, Water, 0.5
1, Grass, 0.25
1, Electr, 0.5
1, Psychc, 2.0
1, Ice, 2.0
1, Dragon, 1
1, Dark, 1
2, Normal, 1
2, Fight, 0.5
2, Flying, 2.0
2, Poison, 1
2, Ground, 1
2, Rock, 1
2, Bug, 1
2, Ghost, 1
2, Steel, 1
2, Fire, 2.0
2, Water, 0.5
2, Grass, 0.25
2, Electr, 0.5
2, Psychc, 2.0
2, Ice, 2.0
2, Dragon, 1
2, Dark, 1
3, Normal, 1
3, Fight, 0.5
3, Flying, 2.0
3, Poison, 1
3, Ground, 1
3, Rock, 1
3, Bug, 1
3, Ghost, 1
3, Steel, 1
3, Fire, 2.0
3, Water, 0.5
3, Grass, 0.25
3, Electr, 0.5
3, Psychc, 2.0
3, Ice, 2.0
3, Dragon, 1
3, Dark, 1
4, Normal, 1
4, Fight, 1
4, Flying, 1
4, Poison, 1
4, Ground, 2.0
4, Rock, 2.0
4, Bug, 0.5
4, Ghost, 1
4, Steel, 0.5
4, Fire, 0.5
4, Water, 2.0
4, Grass, 0.5
4, Electr, 1
4, Psychc, 1
4, Ice, 0.5
4, Dragon, 1
4, Dark, 1
5, Normal, 1
5, Fight, 1
5, Flying, 1
5, Poison, 1
5, Ground, 2.0
5, Rock, 2.0
5, Bug, 0.5
5, Ghost, 1
5, Steel, 0.5
5, Fire, 0.5
5, Water, 2.0
5, Grass, 0.5
5, Electr, 1
5, Psychc, 1
5, Ice, 0.5
5, Dragon, 1
5, Dark, 1
6, Normal, 1
6, Fight, 0.5
6, Flying, 1
6, Poison, 1
6, Ground, 0.0
6, Rock, 4.0
6, Bug, 0.25
6, Ghost, 1
6, Steel, 0.5
6, Fire, 0.5
6, Water, 2.0
6, Grass, 0.25
6, Electr, 2.0
6, Psychc, 1
6, Ice, 1
6, Dragon, 1
6, Dark, 1
7, Normal, 1
7, Fight, 1
7, Flying, 1
7, Poison, 1
7, Ground, 1
7, Rock, 1
7, Bug, 1
7, Ghost, 1
7, Steel, 0.5
7, Fire, 0.5
7, Water, 0.5
7, Grass, 2.0
7, Electr, 2.0
7, Psychc, 1
7, Ice, 0.5
7, Dragon, 1
7, Dark, 1
8, Normal, 1
8, Fight, 1
8, Flying, 1
8, Poison, 1
8, Ground, 1
8, Rock, 1
8, Bug, 1
8, Ghost, 1
8, Steel, 0.5
8, Fire, 0.5
8, Water, 0.5
8, Grass, 2.0
8, Electr, 2.0
8, Psychc, 1
8, Ice, 0.5
8, Dragon, 1
8, Dark, 1
9, Normal, 1
9, Fight, 1
9, Flying, 1
9, Poison, 1
9, Ground, 1
9, Rock, 1
9, Bug, 1
9, Ghost, 1
9, Steel, 0.5
9, Fire, 0.5
9, Water, 0.5
9, Grass, 2.0
9, Electr, 2.0
9, Psychc, 1
9, Ice, 0.5
9, Dragon, 1
9, Dark, 1
10, Normal, 1
10, Fight, 0.5
10, Flying, 2.0
10, Poison, 1
10, Ground, 0.5
10, Rock, 2.0
10, Bug, 1
10, Ghost, 1
10, Steel, 1
10, Fire, 2.0
10, Water, 1
10, Grass, 0.5
10, Electr, 1
10, Psychc, 1
10, Ice, 1
10, Dragon, 1
10, Dark, 1
11, Normal, 1
11, Fight, 0.5
11, Flying, 2.0
11, Poison, 1
11, Ground, 0.5
11, Rock, 2.0
11, Bug, 1
11, Ghost, 1
11, Steel, 1
11, Fire, 2.0
11, Water, 1
11, Grass, 0.5
11, Electr, 1
11, Psychc, 1
11, Ice, 1
11, Dragon, 1
11, Dark, 1
12, Normal, 1
12, Fight, 0.25
12, Flying, 2.0
12, Poison, 1
12, Ground, 0.0
12, Rock, 4.0
12, Bug, 0.5
12, Ghost, 1
12, Steel, 1
12, Fire, 2.0
12, Water, 1
12, Grass, 0.25
12, Electr, 2.0
12, Psychc, 1
12, Ice, 2.0
12, Dragon, 1
12, Dark, 1
13, Normal, 1
13, Fight, 0.25
13, Flying, 2.0
13, Poison, 0.5
13, Ground, 1
13, Rock, 2.0
13, Bug, 0.5
13, Ghost, 1
13, Steel, 1
13, Fire, 2.0
13, Water, 1
13, Grass, 0.25
13, Electr, 1
13, Psychc, 2.0
13, Ice, 1
13, Dragon, 1
13, Dark, 1
14, Normal, 1
14, Fight, 0.25
14, Flying, 2.0
14, Poison, 0.5
14, Ground, 1
14, Rock, 2.0
14, Bug, 0.5
14, Ghost, 1
14, Steel, 1
14, Fire, 2.0
14, Water, 1
14, Grass, 0.25
14, Electr, 1
14, Psychc, 2.0
14, Ice, 1
14, Dragon, 1
14, Dark, 1
15, Normal, 1
15, Fight, 0.25
15, Flying, 2.0
15, Poison, 0.5
15, Ground, 1
15, Rock, 2.0
15, Bug, 0.5
15, Ghost, 1
15, Steel, 1
15, Fire, 2.0
15, Water, 1
15, Grass, 0.25
15, Electr, 1
15, Psychc, 2.0
15, Ice, 1
15, Dragon, 1
15, Dark, 1
16, Normal, 1
16, Fight, 1
16, Flying, 1
16, Poison, 1
16, Ground, 0.0
16, Rock, 2.0
16, Bug, 0.5
16, Ghost, 0.0
16, Steel, 1
16, Fire, 1
16, Water, 1
16, Grass, 0.5
16, Electr, 2.0
16, Psychc, 1
16, Ice, 2.0
16, Dragon, 1
16, Dark, 1
17, Normal, 1
17, Fight, 1
17, Flying, 1
17, Poison, 1
17, Ground, 0.0
17, Rock, 2.0
17, Bug, 0.5
17, Ghost, 0.0
17, Steel, 1
17, Fire, 1
17, Water, 1
17, Grass, 0.5
17, Electr, 2.0
17, Psychc, 1
17, Ice, 2.0
17, Dragon, 1
17, Dark, 1
18, Normal, 1
18, Fight, 1
18, Flying, 1
18, Poison, 1
18, Ground, 0.0
18, Rock, 2.0
18, Bug, 0.5
18, Ghost, 0.0
18, Steel, 1
18, Fire, 1
18, Water, 1
18, Grass, 0.5
18, Electr, 2.0
18, Psychc, 1
18, Ice, 2.0
18, Dragon, 1
18, Dark, 1
19, Normal, 1
19, Fight, 2.0
19, Flying, 1
19, Poison, 1
19, Ground, 1
19, Rock, 1
19, Bug, 1
19, Ghost, 0.0
19, Steel, 1
19, Fire, 1
19, Water, 1
19, Grass, 1
19, Electr, 1
19, Psychc, 1
19, Ice, 1
19, Dragon, 1
19, Dark, 1
20, Normal, 1
20, Fight, 2.0
20, Flying, 1
20, Poison, 1
20, Ground, 1
20, Rock, 1
20, Bug, 1
20, Ghost, 0.0
20, Steel, 1
20, Fire, 1
20, Water, 1
20, Grass, 1
20, Electr, 1
20, Psychc, 1
20, Ice, 1
20, Dragon, 1
20, Dark, 1
21, Normal, 1
21, Fight, 1
21, Flying, 1
21, Poison, 1
21, Ground, 0.0
21, Rock, 2.0
21, Bug, 0.5
21, Ghost, 0.0
21, Steel, 1
21, Fire, 1
21, Water, 1
21, Grass, 0.5
21, Electr, 2.0
21, Psychc, 1
21, Ice, 2.0
21, Dragon, 1
21, Dark, 1
22, Normal, 1
22, Fight, 1
22, Flying, 1
22, Poison, 1
22, Ground, 0.0
22, Rock, 2.0
22, Bug, 0.5
22, Ghost, 0.0
22, Steel, 1
22, Fire, 1
22, Water, 1
22, Grass, 0.5
22, Electr, 2.0
22, Psychc, 1
22, Ice, 2.0
22, Dragon, 1
22, Dark, 1
23, Normal, 1
23, Fight, 0.5
23, Flying, 1
23, Poison, 0.5
23, Ground, 2.0
23, Rock, 1
23, Bug, 0.5
23, Ghost, 1
23, Steel, 1
23, Fire, 1
23, Water, 1
23, Grass, 0.5
23, Electr, 1
23, Psychc, 2.0
23, Ice, 1
23, Dragon, 1
23, Dark, 1
24, Normal, 1
24, Fight, 0.5
24, Flying, 1
24, Poison, 0.5
24, Ground, 2.0
24, Rock, 1
24, Bug, 0.5
24, Ghost, 1
24, Steel, 1
24, Fire, 1
24, Water, 1
24, Grass, 0.5
24, Electr, 1
24, Psychc, 2.0
24, Ice, 1
24, Dragon, 1
24, Dark, 1
25, Normal, 1
25, Fight, 1
25, Flying, 0.5
25, Poison, 1
25, Ground, 2.0
25, Rock, 1
25, Bug, 1
25, Ghost, 1
25, Steel, 0.5
25, Fire, 1
25, Water, 1
25, Grass, 1
25, Electr, 0.5
25, Psychc, 1
25, Ice, 1
25, Dragon, 1
25, Dark, 1
26, Normal, 1
26, Fight, 1
26, Flying, 0.5
26, Poison, 1
26, Ground, 2.0
26, Rock, 1
26, Bug, 1
26, Ghost, 1
26, Steel, 0.5
26, Fire, 1
26, Water, 1
26, Grass, 1
26, Electr, 0.5
26, Psychc, 1
26, Ice, 1
26, Dragon, 1
26, Dark, 1
27, Normal, 1
27, Fight, 1
27, Flying, 1
27, Poison, 0.5
27, Ground, 1
27, Rock, 0.5
27, Bug, 1
27, Ghost, 1
27, Steel, 1
27, Fire, 1
27, Water, 2.0
27, Grass, 2.0
27, Electr, 0.0
27, Psychc, 1
27, Ice, 2.0
27, Dragon, 1
27, Dark, 1
28, Normal, 1
28, Fight, 1
28, Flying, 1
28, Poison, 0.5
28, Ground, 1
28, Rock, 0.5
28, Bug, 1
28, Ghost, 1
28, Steel, 1
28, Fire, 1
28, Water, 2.0
28, Grass, 2.0
28, Electr, 0.0
28, Psychc, 1
28, Ice, 2.0
28, Dragon, 1
28, Dark, 1
29, Normal, 1
29, Fight, 0.5
29, Flying, 1
29, Poison, 0.5
29, Ground, 2.0
29, Rock, 1
29, Bug, 0.5
29, Ghost, 1
29, Steel, 1
29, Fire, 1
29, Water, 1
29, Grass, 0.5
29, Electr, 1
29, Psychc, 2.0
29, Ice, 1
29, Dragon, 1
29, Dark, 1
30, Normal, 1
30, Fight, 0.5
30, Flying, 1
30, Poison, 0.5
30, Ground, 2.0
30, Rock, 1
30, Bug, 0.5
30, Ghost, 1
30, Steel, 1
30, Fire, 1
30, Water, 1
30, Grass, 0.5
30, Electr, 1
30, Psychc, 2.0
30, Ice, 1
30, Dragon, 1
30, Dark, 1
31, Normal, 1
31, Fight, 0.5
31, Flying, 1
31, Poison, 0.25
31, Ground, 2.0
31, Rock, 0.5
31, Bug, 0.5
31, Ghost, 1
31, Steel, 1
31, Fire, 1
31, Water, 2.0
31, Grass, 1
31, Electr, 0.0
31, Psychc, 2.0
31, Ice, 2.0
31, Dragon, 1
31, Dark, 1
32, Normal, 1
32, Fight, 0.5
32, Flying, 1
32, Poison, 0.5
32, Ground, 2.0
32, Rock, 1
32, Bug, 0.5
32, Ghost, 1
32, Steel, 1
32, Fire, 1
32, Water, 1
32, Grass, 0.5
32, Electr, 1
32, Psychc, 2.0
32, Ice, 1
32, Dragon, 1
32, Dark, 1
33, Normal, 1
33, Fight, 0.5
33, Flying, 1
33, Poison, 0.5
33, Ground, 2.0
33, Rock, 1
33, Bug, 0.5
33, Ghost, 1
33, Steel, 1
33, Fire, 1
33, Water, 1
33, Grass, 0.5
33, Electr, 1
33, Psychc, 2.0
33, Ice, 1
33, Dragon, 1
33, Dark, 1
34, Normal, 1
34, Fight, 0.5
34, Flying, 1
34, Poison, 0.25
34, Ground, 2.0
34, Rock, 0.5
34, Bug, 0.5
34, Ghost, 1
34, Steel, 1
34, Fire, 1
34, Water, 2.0
34, Grass, 1
34, Electr, 0.0
34, Psychc, 2.0
34, Ice, 2.0
34, Dragon, 1
34, Dark, 1
35, Normal, 1.0
35, Fight, 0.5
35, Flying, 1.0
35, Poison, 2.0
35, Ground, 1.0
35, Rock, 1.0
35, Bug, 0.5
35, Ghost, 1.0
35, Steel, 2.0
35, Fire, 1.0
35, Water, 1.0
35, Grass, 1.0
35, Electr, 1.0
35, Psychc, 1.0
35, Ice, 1.0
35, Dragon, 0.0
35, Dark, 0.5
36, Normal, 1.0
36, Fight, 0.5
36, Flying, 1.0
36, Poison, 2.0
36, Ground, 1.0
36, Rock, 1.0
36, Bug, 0.5
36, Ghost, 1.0
36, Steel, 2.0
36, Fire, 1.0
36, Water, 1.0
36, Grass, 1.0
36, Electr, 1.0
36, Psychc, 1.0
36, Ice, 1.0
36, Dragon, 0.0
36, Dark, 0.5
37, Normal, 1
37, Fight, 1
37, Flying, 1
37, Poison, 1
37, Ground, 2.0
37, Rock, 2.0
37, Bug, 0.5
37, Ghost, 1
37, Steel, 0.5
37, Fire, 0.5
37, Water, 2.0
37, Grass, 0.5
37, Electr, 1
37, Psychc, 1
37, Ice, 0.5
37, Dragon, 1
37, Dark, 1
38, Normal, 1
38, Fight, 1
38, Flying, 1
38, Poison, 1
38, Ground, 2.0
38, Rock, 2.0
38, Bug, 0.5
38, Ghost, 1
38, Steel, 0.5
38, Fire, 0.5
38, Water, 2.0
38, Grass, 0.5
38, Electr, 1
38, Psychc, 1
38, Ice, 0.5
38, Dragon, 1
38, Dark, 1
39, Normal, 1.0
39, Fight, 1.0
39, Flying, 1.0
39, Poison, 2.0
39, Ground, 1.0
39, Rock, 1.0
39, Bug, 0.0
39, Ghost, 0.0
39, Steel, 2.0
39, Fire, 1.0
39, Water, 1.0
39, Grass, 1.0
39, Electr, 1.0
39, Psychc, 1.0
39, Ice, 1.0
39, Dragon, 0.0
39, Dark, 0.5
40, Normal, 1.0
40, Fight, 1.0
40, Flying, 1.0
40, Poison, 2.0
40, Ground, 1.0
40, Rock, 1.0
40, Bug, 0.5
40, Ghost, 0.0
40, Steel, 2.0
40, Fire, 1.0
40, Water, 1.0
40, Grass, 0.0
40, Electr, 1.0
40, Psychc, 1.0
40, Ice, 1.0
40, Dragon, 0.0
40, Dark, 0.5
41, Normal, 1
41, Fight, 0.25
41, Flying, 1
41, Poison, 0.5
41, Ground, 0.0
41, Rock, 2.0
41, Bug, 0.25
41, Ghost, 1
41, Steel, 1
41, Fire, 1
41, Water, 1
41, Grass, 0.25
41, Electr, 2.0
41, Psychc, 2.0
41, Ice, 2.0
41, Dragon, 1
41, Dark, 1
42, Normal, 1
42, Fight, 0.25
42, Flying, 1
42, Poison, 0.5
42, Ground, 0.0
42, Rock, 2.0
42, Bug, 0.25
42, Ghost, 1
42, Steel, 1
42, Fire, 1
42, Water, 1
42, Grass, 0.25
42, Electr, 2.0
42, Psychc, 2.0
42, Ice, 2.0
42, Dragon, 1
42, Dark, 1
43, Normal, 1
43, Fight, 0.5
43, Flying, 2.0
43, Poison, 1
43, Ground, 1
43, Rock, 1
43, Bug, 1
43, Ghost, 1
43, Steel, 1
43, Fire, 2.0
43, Water, 0.5
43, Grass, 0.25
43, Electr, 0.5
43, Psychc, 2.0
43, Ice, 2.0
43, Dragon, 1
43, Dark, 1
44, Normal, 1
44, Fight, 0.5
44, Flying, 2.0
44, Poison, 1
44, Ground, 1
44, Rock, 1
44, Bug, 1
44, Ghost, 1
44, Steel, 1
44, Fire, 2.0
44, Water, 0.5
44, Grass, 0.25
44, Electr, 0.5
44, Psychc, 2.0
44, Ice, 2.0
44, Dragon, 1
44, Dark, 1
45, Normal, 1
45, Fight, 0.5
45, Flying, 2.0
45, Poison, 1
45, Ground, 1
45, Rock, 1
45, Bug, 1
45, Ghost, 1
45, Steel, 1
45, Fire, 2.0
45, Water, 0.5
45, Grass, 0.25
45, Electr, 0.5
45, Psychc, 2.0
45, Ice, 2.0
45, Dragon, 1
45, Dark, 1
46, Normal, 1
46, Fight, 0.5
46, Flying, 4.0
46, Poison, 2.0
46, Ground, 0.25
46, Rock, 2.0
46, Bug, 2.0
46, Ghost, 1
46, Steel, 1
46, Fire, 4.0
46, Water, 0.5
46, Grass, 0.25
46, Electr, 0.5
46, Psychc, 1
46, Ice, 2.0
46, Dragon, 1
46, Dark, 1
47, Normal, 1
47, Fight, 0.5
47, Flying, 4.0
47, Poison, 2.0
47, Ground, 0.25
47, Rock, 2.0
47, Bug, 2.0
47, Ghost, 1
47, Steel, 1
47, Fire, 4.0
47, Water, 0.5
47, Grass, 0.25
47, Electr, 0.5
47, Psychc, 1
47, Ice, 2.0
47, Dragon, 1
47, Dark, 1
48, Normal, 1
48, Fight, 0.25
48, Flying, 2.0
48, Poison, 0.5
48, Ground, 1
48, Rock, 2.0
48, Bug, 0.5
48, Ghost, 1
48, Steel, 1
48, Fire, 2.0
48, Water, 1
48, Grass, 0.25
48, Electr, 1
48, Psychc, 2.0
48, Ice, 1
48, Dragon, 1
48, Dark, 1
49, Normal, 1
49, Fight, 0.25
49, Flying, 2.0
49, Poison, 0.5
49, Ground, 1
49, Rock, 2.0
49, Bug, 0.5
49, Ghost, 1
49, Steel, 1
49, Fire, 2.0
49, Water, 1
49, Grass, 0.25
49, Electr, 1
49, Psychc, 2.0
49, Ice, 1
49, Dragon, 1
49, Dark, 1
50, Normal, 1
50, Fight, 1
50, Flying, 1
50, Poison, 0.5
50, Ground, 1
50, Rock, 0.5
50, Bug, 1
50, Ghost, 1
50, Steel, 1
50, Fire, 1
50, Water, 2.0
50, Grass, 2.0
50, Electr, 0.0
50, Psychc, 1
50, Ice, 2.0
50, Dragon, 1
50, Dark, 1
51, Normal, 1
51, Fight, 1
51, Flying, 1
51, Poison, 0.5
51, Ground, 1
51, Rock, 0.5
51, Bug, 1
51, Ghost, 1
51, Steel, 1
51, Fire, 1
51, Water, 2.0
51, Grass, 2.0
51, Electr, 0.0
51, Psychc, 1
51, Ice, 2.0
51, Dragon, 1
51, Dark, 1
52, Normal, 1
52, Fight, 2.0
52, Flying, 1
52, Poison, 1
52, Ground, 1
52, Rock, 1
52, Bug, 1
52, Ghost, 0.0
52, Steel, 1
52, Fire, 1
52, Water, 1
52, Grass, 1
52, Electr, 1
52, Psychc, 1
52, Ice, 1
52, Dragon, 1
52, Dark, 1
53, Normal, 1
53, Fight, 2.0
53, Flying, 1
53, Poison, 1
53, Ground, 1
53, Rock, 1
53, Bug, 1
53, Ghost, 0.0
53, Steel, 1
53, Fire, 1
53, Water, 1
53, Grass, 1
53, Electr, 1
53, Psychc, 1
53, Ice, 1
53, Dragon, 1
53, Dark, 1
54, Normal, 1
54, Fight, 1
54, Flying, 1
54, Poison, 1
54, Ground, 1
54, Rock, 1
54, Bug, 1
54, Ghost, 1
54, Steel, 0.5
54, Fire, 0.5
54, Water, 0.5
54, Grass, 2.0
54, Electr, 2.0
54, Psychc, 1
54, Ice, 0.5
54, Dragon, 1
54, Dark, 1
55, Normal, 1
55, Fight, 1
55, Flying, 1
55, Poison, 1
55, Ground, 1
55, Rock, 1
55, Bug, 1
55, Ghost, 1
55, Steel, 0.5
55, Fire, 0.5
55, Water, 0.5
55, Grass, 2.0
55, Electr, 2.0
55, Psychc, 1
55, Ice, 0.5
55, Dragon, 1
55, Dark, 1
56, Normal, 1
56, Fight, 1
56, Flying, 2.0
56, Poison, 1
56, Ground, 1
56, Rock, 0.5
56, Bug, 0.5
56, Ghost, 1
56, Steel, 1
56, Fire, 1
56, Water, 1
56, Grass, 1
56, Electr, 1
56, Psychc, 2.0
56, Ice, 1
56, Dragon, 1
56, Dark, 0.5
57, Normal, 1
57, Fight, 1
57, Flying, 2.0
57, Poison, 1
57, Ground, 1
57, Rock, 0.5
57, Bug, 0.5
57, Ghost, 1
57, Steel, 1
57, Fire, 1
57, Water, 1
57, Grass, 1
57, Electr, 1
57, Psychc, 2.0
57, Ice, 1
57, Dragon, 1
57, Dark, 0.5
58, Normal, 1
58, Fight, 1
58, Flying, 1
58, Poison, 1
58, Ground, 2.0
58, Rock, 2.0
58, Bug, 0.5
58, Ghost, 1
58, Steel, 0.5
58, Fire, 0.5
58, Water, 2.0
58, Grass, 0.5
58, Electr, 1
58, Psychc, 1
58, Ice, 0.5
58, Dragon, 1
58, Dark, 1
59, Normal, 1
59, Fight, 1
59, Flying, 1
59, Poison, 1
59, Ground, 2.0
59, Rock, 2.0
59, Bug, 0.5
59, Ghost, 1
59, Steel, 0.5
59, Fire, 0.5
59, Water, 2.0
59, Grass, 0.5
59, Electr, 1
59, Psychc, 1
59, Ice, 0.5
59, Dragon, 1
59, Dark, 1
60, Normal, 1
60, Fight, 1
60, Flying, 1
60, Poison, 1
60, Ground, 1
60, Rock, 1
60, Bug, 1
60, Ghost, 1
60, Steel, 0.5
60, Fire, 0.5
60, Water, 0.5
60, Grass, 2.0
60, Electr, 2.0
60, Psychc, 1
60, Ice, 0.5
60, Dragon, 1
60, Dark, 1
61, Normal, 1
61, Fight, 1
61, Flying, 1
61, Poison, 1
61, Ground, 1
61, Rock, 1
61, Bug, 1
61, Ghost, 1
61, Steel, 0.5
61, Fire, 0.5
61, Water, 0.5
61, Grass, 2.0
61, Electr, 2.0
61, Psychc, 1
61, Ice, 0.5
61, Dragon, 1
61, Dark, 1
62, Normal, 1
62, Fight, 1
62, Flying, 2.0
62, Poison, 1
62, Ground, 1
62, Rock, 0.5
62, Bug, 0.5
62, Ghost, 1
62, Steel, 0.5
62, Fire, 0.5
62, Water, 0.5
62, Grass, 2.0
62, Electr, 2.0
62, Psychc, 2.0
62, Ice, 0.5
62, Dragon, 1
62, Dark, 0.5
63, Normal, 1
63, Fight, 0.5
63, Flying, 1
63, Poison, 1
63, Ground, 1
63, Rock, 1
63, Bug, 2.0
63, Ghost, 2.0
63, Steel, 1
63, Fire, 1
63, Water, 1
63, Grass, 1
63, Electr, 1
63, Psychc, 0.5
63, Ice, 1
63, Dragon, 1
63, Dark, 2.0
64, Normal, 1
64, Fight, 0.5
64, Flying, 1
64, Poison, 1
64, Ground, 1
64, Rock, 1
64, Bug, 2.0
64, Ghost, 2.0
64, Steel, 1
64, Fire, 1
64, Water, 1
64, Grass, 1
64, Electr, 1
64, Psychc, 0.5
64, Ice, 1
64, Dragon, 1
64, Dark, 2.0
65, Normal, 1
65, Fight, 0.5
65, Flying, 1
65, Poison, 1
65, Ground, 1
65, Rock, 1
65, Bug, 2.0
65, Ghost, 2.0
65, Steel, 1
65, Fire, 1
65, Water, 1
65, Grass, 1
65, Electr, 1
65, Psychc, 0.5
65, Ice, 1
65, Dragon, 1
65, Dark, 2.0
66, Normal, 1
66, Fight, 1
66, Flying, 2.0
66, Poison, 1
66, Ground, 1
66, Rock, 0.5
66, Bug, 0.5
66, Ghost, 1
66, Steel, 1
66, Fire, 1
66, Water, 1
66, Grass, 1
66, Electr, 1
66, Psychc, 2.0
66, Ice, 1
66, Dragon, 1
66, Dark, 0.5
67, Normal, 1
67, Fight, 1
67, Flying, 2.0
67, Poison, 1
67, Ground, 1
67, Rock, 0.5
67, Bug, 0.5
67, Ghost, 1
67, Steel, 1
67, Fire, 1
67, Water, 1
67, Grass, 1
67, Electr, 1
67, Psychc, 2.0
67, Ice, 1
67, Dragon, 1
67, Dark, 0.5
68, Normal, 1
68, Fight, 1
68, Flying, 2.0
68, Poison, 1
68, Ground, 1
68, Rock, 0.5
68, Bug, 0.5
68, Ghost, 1
68, Steel, 1
68, Fire, 1
68, Water, 1
68, Grass, 1
68, Electr, 1
68, Psychc, 2.0
68, Ice, 1
68, Dragon, 1
68, Dark, 0.5
69, Normal, 1
69, Fight, 0.5
69, Flying, 2.0
69, Poison, 1
69, Ground, 1
69, Rock, 1
69, Bug, 1
69, Ghost, 1
69, Steel, 1
69, Fire, 2.0
69, Water, 0.5
69, Grass, 0.25
69, Electr, 0.5
69, Psychc, 2.0
69, Ice, 2.0
69, Dragon, 1
69, Dark, 1
70, Normal, 1
70, Fight, 0.5
70, Flying, 2.0
70, Poison, 1
70, Ground, 1
70, Rock, 1
70, Bug, 1
70, Ghost, 1
70, Steel, 1
70, Fire, 2.0
70, Water, 0.5
70, Grass, 0.25
70, Electr, 0.5
70, Psychc, 2.0
70, Ice, 2.0
70, Dragon, 1
70, Dark, 1
71, Normal, 1
71, Fight, 0.5
71, Flying, 2.0
71, Poison, 1
71, Ground, 1
71, Rock, 1
71, Bug, 1
71, Ghost, 1
71, Steel, 1
71, Fire, 2.0
71, Water, 0.5
71, Grass, 0.25
71, Electr, 0.5
71, Psychc, 2.0
71, Ice, 2.0
71, Dragon, 1
71, Dark, 1
72, Normal, 1
72, Fight, 0.5
72, Flying, 1
72, Poison, 0.5
72, Ground, 2.0
72, Rock, 1
72, Bug, 0.5
72, Ghost, 1
72, Steel, 0.5
72, Fire, 0.5
72, Water, 0.5
72, Grass, 1
72, Electr, 2.0
72, Psychc, 2.0
72, Ice, 0.5
72, Dragon, 1
72, Dark, 1
73, Normal, 1
73, Fight, 0.5
73, Flying, 1
73, Poison, 0.5
73, Ground, 2.0
73, Rock, 1
73, Bug, 0.5
73, Ghost, 1
73, Steel, 0.5
73, Fire, 0.5
73, Water, 0.5
73, Grass, 1
73, Electr, 2.0
73, Psychc, 2.0
73, Ice, 0.5
73, Dragon, 1
73, Dark, 1
74, Normal, 0.5
74, Fight, 2.0
74, Flying, 0.5
74, Poison, 0.25
74, Ground, 2.0
74, Rock, 0.5
74, Bug, 1
74, Ghost, 1
74, Steel, 2.0
74, Fire, 0.5
74, Water, 4.0
74, Grass, 4.0
74, Electr, 0.0
74, Psychc, 1
74, Ice, 2.0
74, Dragon, 1
74, Dark, 1
75, Normal, 0.5
75, Fight, 2.0
75, Flying, 0.5
75, Poison, 0.25
75, Ground, 2.0
75, Rock, 0.5
75, Bug, 1
75, Ghost, 1
75, Steel, 2.0
75, Fire, 0.5
75, Water, 4.0
75, Grass, 4.0
75, Electr, 0.0
75, Psychc, 1
75, Ice, 2.0
75, Dragon, 1
75, Dark, 1
76, Normal, 0.5
76, Fight, 2.0
76, Flying, 0.5
76, Poison, 0.25
76, Ground, 2.0
76, Rock, 0.5
76, Bug, 1
76, Ghost, 1
76, Steel, 2.0
76, Fire, 0.5
76, Water, 4.0
76, Grass, 4.0
76, Electr, 0.0
76, Psychc, 1
76, Ice, 2.0
76, Dragon, 1
76, Dark, 1
77, Normal, 1
77, Fight, 1
77, Flying, 1
77, Poison, 1
77, Ground, 2.0
77, Rock, 2.0
77, Bug, 0.5
77, Ghost, 1
77, Steel, 0.5
77, Fire, 0.5
77, Water, 2.0
77, Grass, 0.5
77, Electr, 1
77, Psychc, 1
77, Ice, 0.5
77, Dragon, 1
77, Dark, 1
78, Normal, 1
78, Fight, 1
78, Flying, 1
78, Poison, 1
78, Ground, 2.0
78, Rock, 2.0
78, Bug, 0.5
78, Ghost, 1
78, Steel, 0.5
