1, 200, 103, 103, 135, 135, 95, NULL
2, 230, 129, 131, 165, 165, 125, NULL
3, 270, 169, 171, 205, 205, 165, NULL
4, 188, 109, 91, 125, 105, 135, NULL
5, 226, 133, 121, 165, 135, 165, NULL
6, 266, 173, 161, 223, 175, 205, NULL
7, 198, 101, 135, 105, 133, 91, NULL
8, 228, 131, 165, 135, 165, 121, NULL
9, 268, 171, 205, 175, 215, 161, NULL
10, 200, 65, 75, 45, 45, 95, NULL
11, 210, 45, 115, 55, 55, 65, NULL
12, 230, 95, 105, 185, 165, 145, NULL
13, 190, 75, 65, 45, 45, 105, NULL
14, 200, 55, 105, 55, 55, 75, NULL
15, 240, 185, 85, 95, 165, 155, NULL
16, 190, 95, 85, 75, 75, 117, NULL
17, 236, 125, 115, 105, 105, 147, NULL
18, 276, 165, 155, 145, 145, 207, NULL
19, 170, 117, 75, 55, 75, 149, NULL
20, 220, 167, 125, 105, 145, 199, NULL
21, 190, 125, 65, 67, 67, 145, NULL
22, 240, 185, 135, 127, 127, 205, NULL
23, 180, 125, 93, 85, 113, 115, NULL
24, 230, 175, 143, 135, 163, 165, NULL
25, 180, 115, 85, 105, 105, 185, NULL
26, 230, 185, 115, 185, 165, 225, NULL
27, 210, 155, 175, 45, 65, 85, NULL
28, 260, 205, 225, 95, 115, 135, NULL
29, 220, 99, 109, 85, 85, 87, NULL
30, 250, 129, 139, 115, 115, 117, NULL
31, 290, 189, 179, 155, 175, 157, NULL
32, 202, 119, 85, 85, 85, 105, NULL
33, 232, 149, 119, 115, 115, 135, NULL
34, 272, 209, 159, 175, 155, 175, NULL
35, 250, 95, 101, 125, 135, 75, NULL
36, 300, 145, 151, 195, 185, 125, NULL
37, 186, 87, 85, 105, 135, 135, NULL
38, 256, 157, 155, 167, 205, 205, NULL
39, 340, 95, 45, 95, 55, 45, NULL
40, 390, 145, 95, 175, 105, 95, NULL
41, 190, 95, 75, 65, 85, 115, NULL
42, 260, 165, 145, 135, 155, 185, NULL
43, 200, 105, 115, 155, 135, 65, NULL
44, 230, 135, 145, 175, 155, 85, NULL
45, 260, 165, 175, 225, 185, 105, NULL
46, 180, 145, 115, 95, 115, 55, NULL
47, 230, 195, 165, 125, 165, 65, NULL
48, 230, 115, 105, 85, 115, 95, NULL
49, 250, 135, 125, 185, 155, 185, NULL
50, 130, 115, 55, 75, 95, 195, NULL
51, 180, 165, 105, 105, 145, 245, NULL
52, 190, 95, 75, 85, 85, 185, NULL
53, 240, 145, 125, 135, 135, 235, NULL
54, 210, 109, 101, 135, 105, 115, NULL
55, 270, 169, 161, 195, 165, 175, NULL
56, 190, 165, 75, 75, 95, 145, NULL
57, 240, 215, 125, 125, 145, 195, NULL
58, 220, 145, 95, 145, 105, 125, NULL
59, 290, 225, 165, 205, 165, 195, NULL
60, 190, 105, 85, 85, 85, 185, NULL
61, 240, 135, 135, 105, 105, 185, NULL
62, 290, 195, 195, 145, 185, 145, NULL
63, 160, 45, 35, 215, 115, 185, NULL
64, 190, 75, 65, 245, 145, 215, NULL
65, 220, 105, 95, 275, 195, 245, NULL
66, 250, 165, 105, 75, 75, 75, NULL
67, 270, 205, 145, 105, 125, 95, NULL
68, 290, 265, 165, 135, 175, 115, NULL
69, 210, 155, 75, 145, 65, 85, NULL
70, 240, 185, 105, 175, 95, 115, NULL
71, 270, 215, 135, 205, 145, 145, NULL
72, 190, 85, 75, 105, 205, 145, NULL
73, 270, 145, 135, 165, 245, 205, NULL
74, 190, 165, 205, 65, 65, 45, NULL
75, 220, 195, 235, 95, 95, 75, NULL
76, 270, 245, 265, 115, 135, 95, NULL
77, 210, 175, 115, 135, 135, 185, NULL
78, 240, 205, 145, 165, 165, 215, NULL
79, 290, 135, 135, 85, 85, 35, NULL
80, 300, 155, 225, 205, 165, 65, NULL
81, 160, 75, 145, 195, 115, 95, NULL
82, 210, 125, 195, 245, 145, 145, NULL
83, 214, 135, 115, 121, 129, 125, NULL
84, 180, 175, 95, 75, 75, 155, NULL
85, 230, 225, 145, 125, 125, 205, NULL
86, 240, 95, 115, 95, 145, 95, NULL
87, 290, 145, 165, 145, 195, 145, NULL
88, 270, 165, 105, 85, 105, 55, NULL
89, 320, 215, 155, 135, 205, 105, NULL
90, 170, 135, 205, 95, 55, 85, NULL
91, 210, 195, 365, 175, 95, 145, NULL
92, 170, 75, 65, 205, 75, 165, NULL
93, 200, 105, 95, 235, 115, 195, NULL
94, 230, 135, 125, 265, 155, 225, NULL
95, 180, 95, 325, 65, 95, 145, NULL
96, 230, 101, 95, 91, 185, 89, NULL
97, 280, 151, 145, 151, 235, 139, NULL
98, 170, 215, 185, 55, 55, 105, NULL
99, 220, 265, 235, 105, 105, 155, NULL
100, 190, 65, 105, 115, 115, 205, NULL
101, 230, 105, 145, 165, 165, 285, NULL
102, 230, 85, 165, 125, 95, 85, NULL
103, 300, 195, 175, 255, 135, 115, NULL
104, 210, 105, 195, 85, 105, 75, NULL
105, 230, 165, 225, 105, 165, 95, NULL
106, 210, 245, 111, 75, 225, 179, NULL
107, 210, 215, 163, 75, 225, 157, NULL
108, 290, 115, 155, 125, 155, 65, NULL
109, 190, 135, 195, 125, 95, 75, NULL
110, 240, 185, 245, 175, 145, 125, NULL
111, 270, 175, 195, 65, 65, 55, NULL
112, 320, 265, 245, 95, 95, 85, NULL
113, 610, 15, 15, 75, 215, 105, NULL
114, 240, 115, 235, 205, 85, 125, NULL
115, 320, 195, 165, 85, 165, 185, NULL
116, 170, 85, 145, 145, 55, 125, NULL
117, 220, 135, 195, 195, 95, 175, NULL
118, 200, 139, 125, 75, 105, 131, NULL
119, 270, 189, 135, 135, 165, 141, NULL
120, 170, 95, 115, 145, 115, 175, NULL
121, 230, 155, 175, 205, 175, 235, NULL
122, 190, 95, 135, 205, 245, 185, NULL
123, 250, 225, 165, 115, 165, 215, NULL
124, 240, 105, 75, 235, 195, 195, NULL
125, 240, 171, 119, 195, 175, 215, NULL
126, 240, 195, 119, 205, 175, 191, NULL
127, 240, 255, 205, 115, 145, 175, NULL
128, 260, 205, 195, 85, 145, 225, NULL
129, 150, 25, 115, 35, 45, 165, NULL
130, 300, 255, 163, 125, 205, 167, NULL
131, 370, 175, 165, 175, 195, 125, NULL
132, 206, 101, 101, 101, 101, 101, NULL
133, 220, 115, 105, 95, 135, 115, NULL
134, 370, 135, 125, 225, 195, 135, NULL
135, 240, 135, 125, 225, 195, 265, NULL
136, 240, 265, 125, 195, 225, 135, NULL
137, 240, 125, 145, 175, 155, 85, NULL
138, 180, 85, 205, 185, 115, 75, NULL
139, 250, 125, 255, 235, 145, 115, NULL
140, 170, 165, 185, 115, 95, 115, NULL
141, 230, 235, 215, 135, 145, 165, NULL
142, 270, 215, 135, 125, 155, 265, NULL
143, 430, 225, 135, 135, 225, 65, NULL
144, 290, 175, 205, 195, 255, 175, NULL
145, 290, 185, 175, 255, 185, 205, NULL
146, 290, 205, 185, 255, 175, 185, NULL
147, 192, 133, 95, 105, 105, 105, NULL
148, 232, 173, 135, 145, 145, 145, NULL
149, 292, 273, 195, 205, 205, 165, NULL
150, 322, 225, 185, 313, 185, 265, NULL
151, 310, 205, 205, 205, 205, 205, NULL
