1, Grass
1, Poison
2, Grass
2, Poison
3, Grass
3, Poison
4, Fire
5, Fire
6, Fire
6, Flying
7, Water
8, Water
9, Water
10, Bug
11, Bug
12, Bug
12, Flying
13, Bug
13, Poison
14, Bug
14, Poison
15, Bug
15, Poison
16, Normal
16, Flying
17, Normal
17, Flying
18, Normal
18, Flying
19, Normal
20, Normal
21, Normal
21, Flying
22, Normal
22, Flying
23, Poison
24, Poison
25, Electr
26, Electr
27, Ground
28, Ground
29, Poison
30, Poison
31, Poison
31, Ground
32, Poison
33, Poison
34, Poison
34, Ground
35, Fairy
36, Fairy
37, Fire
38, Fire
39, Normal
39, Fairy
40, Normal
40, Fairy
41, Poison
41, Flying
42, Poison
42, Flying
43, Grass
43, Poison
44, Grass
44, Poison
45, Grass
45, Poison
46, Bug
46, Grass
47, Bug
47, Grass
48, Bug
48, Poison
49, Bug
49, Poison
50, Ground
51, Ground
52, Normal
53, Normal
54, Water
55, Water
56, Fight
57, Fight
58, Fire
59, Fire
60, Water
61, Water
62, Water
62, Fight
63, Psychc
64, Psychc
65, Psychc
66, Fight
67, Fight
68, Fight
69, Grass
69, Poison
70, Grass
70, Poison
71, Grass
71, Poison
72, Water
72, Poison
73, Water
73, Poison
74, Rock
74, Ground
75, Rock
75, Ground
76, Rock
76, Ground
77, Fire
78, Fire
79, Water
79, Psychc
80, Water
80, Psychc
81, Electr
81, Steel
82, Electr
82, Steel
83, Normal
83, Flying
84, Normal
84, Flying
85, Normal
85, Flying
86, Water
87, Water
87, Ice
88, Poison
89, Poison
90, Water
91, Water
91, Ice
92, Ghost
92, Poison
93, Ghost
93, Poison
94, Ghost
94, Poison
95, Rock
95, Ground
96, Psychc
97, Psychc
98, Water
99, Water
100, Electr
101, Electr
102, Grass
102, Psychc
103, Grass
103, Psychc
104, Ground
105, Ground
106, Fight
107, Fight
108, Normal
109, Poison
110, Poison
111, Ground
111, Rock
112, Ground
112, Rock
113, Normal
114, Grass
115, Normal
116, Water
117, Water
118, Water
119, Water
120, Water
121, Water
121, Psychc
122, Psychc
122, Fairy
123, Bug
123, Flying
124, Ice
124, Psychc
125, Electr
126, Fire
127, Bug
128, Normal
129, Water
130, Water
130, Flying
131, Water
131, Ice
132, Normal
133, Normal
134, Water
135, Electr
136, Fire
137, Normal
138, Rock
138, Water
139, Rock
139, Water
140, Rock
140, Water
141, Rock
141, Water
142, Rock
142, Flying
143, Normal
144, Ice
144, Flying
145, Electr
145, Flying
146, Fire
146, Flying
147, Dragon
148, Dragon
149, Dragon
149, Flying
150, Psychc
151, Psychc